type,name,notice,furigana
もえるごみ,アイスノン(冷却枕),,あ
もえないごみ,アイスピック,,あ
もえないごみ,アイロン,,あ
もえないごみ,アイロン台,,あ
もえないごみ,アクセサリー,,あ
粗大ごみ（有料）,アコーディオンカーテン,レールは別,あ
もえないごみ,アダプター(電源用),,あ
もえるごみ,アノラック,,あ
もえるごみ,アルバム,,あ
もえるごみ,アルミコーティング袋(レトルト食品など),,あ
粗大ごみ（有料）,アルミサッシ,1枚で1点,あ
町会リサイクル,アルミホイル(調理用),,あ
町会リサイクル,アルミ缶,,あ
町会リサイクル,アルミ皿,,あ
粗大ごみ（有料）,アンテナ(テレビ用),,あ
もえないごみ,アンプ(ステレオ),,あ
もえないごみ,安全靴,,あ
もえるごみ,雨どい,50cm以下に切る,あ
粗大ごみ（有料）,雨どい,50cm以下に切ればもえるごみ,あ
もえるごみ,雨具(カッパ),,あ
町会リサイクル,空きびん,ふたははずす,あ
町会リサイクル,空き缶,アルミ・スチールに分ける,あ
もえないごみ,足ふみミシン,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),あ
粗大ごみ（有料）,足ふみミシン,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,あ
粗大ごみ（有料）,編み機,,あ
粗大ごみ（有料）,網戸,1枚で1点,あ
処理困難物,油(ガソリン・灯油),,あ
町会リサイクル,油(廃食用油),,あ
もえないごみ,油びん(食用),,あ
粗大ごみ（有料）,いす,,い
もえないごみ,インクカートリッジ,もしくは販売店へ返却,い
もえるごみ,インクリボン(ワープ口用),,い
もえないごみ,インターホン,,い
もえないごみ,衣装ケース,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),い
粗大ごみ（有料）,衣装ケース,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,い
もえるごみ,衣類,50cm以下に切る,い
家電リサイクル,衣類乾燥機,,い
処理困難物,医療用廃棄物,,い
町会リサイクル,一升びん,酒屋、醤油販売店に返却可・ふたははずす,い
もえないごみ,一斗缶,中身の入っていないもの,い
粗大ごみ（有料）,一輪車(スポーツ用),,い
粗大ごみ（有料）,一輪車(運搬用),,い
もえないごみ,印鑑,,い
もえないごみ,板ガラス,,い
粗大ごみ（有料）,板戸,,い
もえるごみ,板切れ,50cm以下に切る,い
もえるごみ,ウェットティッシュ,,う
粗大ごみ（有料）,うす(臼),,う
もえるごみ,うちわ,,う
粗大ごみ（有料）,羽毛布団,1枚で1点,う
もえないごみ,植木鉢(陶磁器製),土を落とす・プラスチック製はもえるごみ,う
もえるごみ,植木用支柱(プラスチック製),50cm以下に切る・金属製または中が金属製はもえないごみ,う
もえるごみ,植木剪定くず,50cm以下に切る,う
もえないごみ,乳母車,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),う
粗大ごみ（有料）,乳母車,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,う
もえるごみ,浮き輪,,う
もえないごみ,腕時計,,う
もえるごみ,FD(フロッピーディスク),,え
処理困難物,FRP(ガラス繊維),,え
もえるごみ,LD(レーザーディスク),,え
もえるごみ,MD(ミニディスク),,え
家電リサイクル,エアコン(家庭用),,え
粗大ごみ（有料）,エレクトーン,,え
粗大ごみ（有料）,映写機,,え
家電リサイクル,液品テレビ,,え
もえないごみ,鉛筆削り器,,え
もえるごみ,塩化ビニール,50cm以下に切る,え
もえるごみ,塩化ビニールパイプ,50cm以下に切る,え
雑誌・雑がみ,絵本,,え
もえないごみ,枝きりはさみ,,え
もえるごみ,枝類,長さ50cm以内、太さ10cm以内,え
もえないごみ,オーディオデッキ,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),お
粗大ごみ（有料）,オーディオデッキ,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,お
処理困難物,オートバイ,,お
もえないごみ,オーブントースター,,お
もえないごみ,オーブンレンジ,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),お
粗大ごみ（有料）,オーブンレンジ,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,お
もえるごみ,おしゃぶり,,お
もえるごみ,おまる(便器、プラスチック製),,お
もえないごみ,おもちゃ(金属製や電動),,お
もえるごみ,おもちゃ(木・プラスチック製),,お
粗大ごみ（有料）,オルガン,,お
もえないごみ,おろしがね,,お
もえないごみ,お釜,,お
もえないごみ,お玉(金属製),,お
もえるごみ,お盆(木・プラスチック製),,お
もえないごみ,押しピン,,お
もえないごみ,王冠(ビールびんのふた),,お
もえるごみ,桶(木・プラスチック製),,お
もえるごみ,織物,50cm以下に切る,お
もえるごみ,帯,50cm以下に切る,お
もえるごみ,落ち葉,袋詰め、土を落とす,お
もえるごみ,カーテン,50cm以下に切る,か
もえないごみ,カーテンレール(金属製),縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),か
粗大ごみ（有料）,カーテンレール(金属製),縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,か
もえるごみ,カーペット,50cm以下に切る,か
粗大ごみ（有料）,カーペット,50cm以下に切ればもえるごみ,か
もえるごみ,カーボン紙,,か
もえないごみ,カイロ(使い切り型),,か
資源ごみ,かがみ(鏡),,か
もえないごみ,ガスコン口,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),か
粗大ごみ（有料）,ガスコン口,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,か
処理困難物,ガスボンベ(プロパンガス),,か
もえないごみ,ガスレンジ,,か
もえないごみ,ガス給湯器,,か
粗大ごみ（有料）,ガス台,,か
もえるごみ,カセットテープ(ケース含む),1袋に1個,か
もえないごみ,カセットデッキ,,か
町会リサイクル,カセット式ガスボンベ,穴をあける,か
雑誌・雑がみ,カタログ,,か
もえるごみ,カッパ(雨具),50cm以下に切る,か
町会リサイクル,カップめんなどの容器(発泡スチロール),,か
もえるごみ,かつら,,か
もえるごみ,かばん,金具をはずす,か
もえないごみ,かま(鎌),,か
もえないごみ,かみそり,,か
もえないごみ,カメラ,乾電池は抜く,か
もえるごみ,カメラケース,,か
もえるごみ,かや(蚊帳),50cm以下に切る,か
粗大ごみ（有料）,カラーボックス,,か
粗大ごみ（有料）,カラオケ本体,,か
もえないごみ,ガラスくず,,か
もえないごみ,ガラスコップ・食器,,か
雑誌・雑がみ,カレンダー,金属部分は取り外す,か
もえないごみ,かわら(瓦),多量の場合は、専門業者、販売店へ依頼,か
もえないごみ,加湿器,,か
粗大ごみ（有料）,家具,,か
もえないごみ,家庭用工具,,か
もえないごみ,花瓶,,か
町会リサイクル,菓子缶,アルミ・スチールに分ける,か
雑誌・雑がみ,菓子箱,,か
もえないごみ,画びょう,,か
もえないごみ,懐中電灯,乾電池は抜く,か
もえるごみ,貝殼(あさり、しじみ等)小さいもの,,か
もえないごみ,貝殼(ホタテ、サザエ等)大きいもの,,か
もえるごみ,革ジャンパー,50cm以下に切る,か
もえるごみ,革靴,,か
粗大ごみ（有料）,学習机,,か
もえるごみ,楽器,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),か
粗大ごみ（有料）,楽器,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,か
もえるごみ,額縁,ガラスはもえないごみ,か
もえるごみ,乾燥剤,,か
資源ごみ,乾電池,,か
もえないごみ,換気扇,,か
町会リサイクル,缶,アルミ・スチールに分ける,か
もえないごみ,缶切り器,,か
もえないごみ,金網,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),か
粗大ごみ（有料）,金網,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,か
もえないごみ,鍵,,か
もえないごみ,傘,布類はもえるごみ,か
もえるごみ,紙おむつ,汚物は取り除く,か
町会リサイクル,紙パック,内側にアルミ箔が貼ってあるものはもえるごみ,か
もえるごみ,紙パック,内側にアルミ箔が貼ってあるもの,か
雑誌・雑がみ,紙袋,,か
もえないごみ,キーホルダー,,き
粗大ごみ（有料）,キャビネット(戸棚),,き
もえないごみ,きゅうす(急須),,き
粗大ごみ（有料）,脚立,,き
町会リサイクル,牛乳パック,,き
町会リサイクル,牛乳びん,販売店へ返却,き
雑誌・雑がみ,教科書,,き
粗大ごみ（有料）,鏡台,鏡部分は資源ごみ,き
もえないごみ,金庫,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),き
粗大ごみ（有料）,金庫,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,き
もえるごみ,着物,50cm以下に切る,き
処理困難物,木かぶ(大木),,き
もえるごみ,木くず,長さ50cm太さ10cm以内,き
家電リサイクル,クーラー,,く
粗大ごみ（有料）,クーラーボックス,,く
もえないごみ,くぎ,,く
もえるごみ,くし(串),金属製はもえないごみ,く
もえるごみ,くし(櫛),金属製はもえないごみ,く
もえないごみ,クリスタルガラス,,く
もえないごみ,クリスマスツリー,,く
もえるごみ,クレパス(絵の具),,く
もえるごみ,クレヨン,,く
もえるごみ,グローブ(スポーツ用),,く
もえないごみ,グローランプ(点灯管),,く
もえないごみ,くわ(鍬),,く
もえるごみ,靴,,く
もえるごみ,軍手,,く
粗大ごみ（有料）,車いす,,く
もえるごみ,草花,土を落とす,く
粗大ごみ（有料）,草刈り機,油を抜く,く
資源ごみ,蛍光管・蛍光灯,割れたものはもえないごみ,け
もえないごみ,携帯電話,電池は抜く（もしくは販売店へ返却）,け
もえるごみ,毛糸,,け
もえないごみ,ゲーム機,,け
もえないごみ,ゲームソフト,CDはもえるごみ,け
処理困難物,劇薬,,け
もえるごみ,消しゴム,,け
もえないごみ,化粧びん,,け
もえるごみ,下駄,,け
粗大ごみ（有料）,下駄箱,,け
もえるごみ,玄関マット,50cm以下に切る,け
粗大ごみ（有料）,玄関マット,50cm以下に切ればもえるごみ,け
もえないごみ,けんざん(剣山),,け
もえないごみ,ごいし(碁石),,こ
処理困難物,耕運機,,こ
雑誌・雑がみ,広告紙,,こ
もえるごみ,ゴーグル(プラスチック製),,こ
もえないごみ,小型家電製品,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),こ
粗大ごみ（有料）,小型家電製品,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,こ
もえるごみ,固形石鹸,,こ
もえるごみ,ござ,50cm以下に切る,こ
粗大ごみ（有料）,ござ,50cm以下に切ればもえるごみ,こ
粗大ごみ（有料）,こたつ,板とセットで1点,こ
粗大ごみ（有料）,こたつ布団,1枚で1点,こ
もえるごみ,ゴム手袋,,こ
もえるごみ,ゴム長靴,,こ
もえるごみ,ゴムひも,50cm以下に切る,こ
もえるごみ,ゴムホース,50cm以下に切る,こ
もえないごみ,ゴムボート,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),こ
粗大ごみ（有料）,ゴムボート,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,こ
もえるごみ,ゴムマット,50cm以下に切る,こ
粗大ごみ（有料）,ゴムマット,50cm以下に切ればもえるごみ,こ
粗大ごみ（有料）,米びつ(金属製),,こ
もえないごみ,コピー機,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),こ
粗大ごみ（有料）,コピー機,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,こ
もえないごみ,ゴルフクラブ,1m以上は粗大ごみ(有料),こ
粗大ごみ（有料）,ゴルフクラブ,1m未満はもえないごみ,こ
もえないごみ,ゴルフバック,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),こ
粗大ごみ（有料）,ゴルフバック,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,こ
もえるごみ,ゴルフボール,,こ
もえるごみ,ゴルフマット,,こ
もえないごみ,コンクリートブロック,多量の場合は、専門業者、販売店へ相談・依頼,こ
処理困難物,コンバイン,,こ
粗大ごみ（有料）,サーフボード,,さ
もえないごみもしくは粗大ごみ（有料）,座椅子,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),さ
もえないごみもしくは粗大ごみ（有料）,座椅子,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,さ
粗大ごみ（有料）,サイドボード,ガラスはもえないごみ,さ
もえるごみ,財布,,さ
もえるごみ,酒パック,,さ
町会リサイクル,酒びん,酒屋に返却可,さ
粗大ごみ（有料）,座卓,,さ
雑誌・雑がみ,雑誌,,さ
町会リサイクル,殺虫剤スプレ一缶,穴をあける,さ
もえるごみ,座布団,,さ
もえるごみ,サポーター,,さ
もえないごみ,皿(ガラス・陶磁器製),,さ
町会リサイクル,サラダ油,,さ
もえないごみ,サングラス,プラスチック製はもえるごみ,さ
もえるごみ,サンダル,,さ
もえるごみ,残飯,十分に水切りをする,さ
もえないごみ,三輪車,,さ
もえるごみ,シーツ,50cm以下に切る,し
もえるごみ,CD(コンパクトディスク),,し
処理困難物,自動車部品,,し
もえないごみ,磁石,,し
雑誌・雑がみ,辞書・辞典,,し
もえないごみ,七輪,,し
もえるごみ,湿布剤,,し
粗大ごみ（有料）,自転車,子ども用自転車はもえないごみ,し
もえないごみ,自転車空気入れ,プラスチック製はもえるごみ,し
もえるごみ,竹刀,,し
もえるごみ,写真,,し
もえないごみ,ジャッキ,,し
もえるごみ,しゃもじ,金属製はもえないごみ,し
町会リサイクル,シャンプー容器(ボトル類),,し
雑誌・雑がみ,週刊誌,,し
もえないごみ,ジューサーミキサー,,し
もえないごみ,じゅうたん,50cm以下に切る,し
粗大ごみ（有料）,じゅうたん,50cm以下に切ればもえるごみ,し
もえるごみ,柔道着,50cm以下に切る,し
粗大ごみ（有料）,収納棚,,し
もえないごみ,瞬間湯弗器,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),し
粗大ごみ（有料）,瞬間湯弗器,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,し
もえるごみ,じょうろ(プラスチック製),,し
処理困難物,消火器,,し
粗大ごみ（有料）,障子戸,1枚で1点,し
もえないごみ,浄水器,,し
粗大ごみ（有料）,照明器具(金属製),,し
粗大ごみ（有料）,食卓テーブル,,し
粗大ごみ（有料）,食卓椅子,,し
資源ごみ,食用油,,し
もえないごみ,食用油の缶・びん,,し
町会リサイクル,食用油のプラスチックボトル,,し
もえないごみ,除湿器,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),し
粗大ごみ（有料）,除湿器,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,し
もえるごみ,除湿剤,,し
雑誌・雑がみ,書籍,,し
粗大ごみ（有料）,書棚,,し
もえないごみ,食器,プラスチック製はもえるごみ,し
もえないごみ,食器洗い乾燥機,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),し
粗大ごみ（有料）,食器洗い乾燥機,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,し
粗大ごみ（有料）,食器棚,,し
もえないごみ,ショベル,,し
もえるごみ,シリカゲル(乾燥剤),,し
新聞,新聞紙,折込チラシも一緒に出せます,し
もえないごみ,水槽,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),す
粗大ごみ（有料）,水槽,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,す
もえないごみ,水中ポンプ(鑑賞魚水槽用),,す
もえないごみ,水中眼鏡,,す
もえないごみ,水筒,プラスチック製はもえるごみ,す
もえないごみ,炊飯器,,す
もえるごみ,スーツ,50cm以下に切る,す
もえないごみ,スーツケース,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),す
粗大ごみ（有料）,スーツケース,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,す
粗大ごみ（有料）,すがたみ（姿見）,,す
粗大ごみ（有料）,スキー板,ストックとセットで1点,す
もえるごみ,スキーウェア,50cm以下に切る,す
もえないごみ,スキー靴,,す
もえないごみ,スケート靴,,す
もえないごみ,スコップ,プラスチック製はもえるごみ,す
