type,name,notice,furigana
もえないごみ,すずり(硯),,す
もえるごみ,すだれ,50cm以下に切る,す
粗大ごみ（有料）,すだれ,50cm以下に切ればもえるごみ,す
粗大ごみ（有料）,ステレオ,,す
粗大ごみ（有料）,ステレオラック,,す
もえないごみ,ストーブ,乾電池、灯油は抜く,す
もえるごみ,ストッキング,50cm以下に切る,す
もえないごみ,ストック,,す
粗大ごみ（有料）,スノーダンプ,,す
粗大ごみ（有料）,スノーボード,,す
もえないごみ,スノーボード靴,,す
もえないごみ,スパイクシューズ,,す
もえないごみ,スピーカー,,す
町会リサイクル,スプレー缶,穴をあける,す
粗大ごみ（有料）,すべり台,,す
もえるごみ,ズボン,50cm以下に切る,す
粗大ごみ（有料）,ズボンプレッサー,,す
もえるごみ,炭,,す
もえるごみ,生花,,せ
粗大ごみ（有料）,整理ダンス,,せ
もえないごみ,石油ストーブ,乾電池、灯油は抜く,せ
もえないごみ,石油ファンヒーター,乾電池、灯油は抜く,せ
もえるごみ,石油ポンプ(プラスチック製),乾電池は抜く電池式はもえないごみ,せ
家電リサイクル,洗濯機,,せ
もえないごみ,栓抜き,,せ
もえないごみ,扇風機,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),せ
粗大ごみ（有料）,扇風機,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,せ
もえないごみ,千枚通し,,せ
粗大ごみ（有料）,洗面台,,せ
もえないごみ,双眼鏡,,そ
もえないごみ,掃除機,,そ
もえるごみ,ぞうり(草履),,そ
もえないごみ,ソケット(照明器具),,そ
粗大ごみ（有料）,ソファー,,そ
粗大ごみ（有料）,ソファーベッド,,そ
もえるごみ,そり(プラスチック製),長辺が50cm以上なら粗大ごみ(有料),そ
粗大ごみ（有料）,そり(プラスチック製),長辺が50cm未満ならもえるごみ,そ
資源ごみ,体温計,水銀入電子体温計はもえないごみ,た
もえないごみ,体重計,,た
もえないごみ,耐火金庫,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),た
粗大ごみ（有料）,耐火金庫,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,た
粗大ごみ（有料）,台車,,た
もえるごみ,台所ごみ,十分に水切りをする,た
もえないごみ,耐熱ガラス容器,,た
雑誌・雑がみ,ダイレクトメール(チラシ類),,た
処理困難物,タイヤ(自動車用),,た
もえるごみ,タオルケット,50cm以下に切る,た
粗大ごみ（有料）,畳,,た
粗大ごみ（有料）,卓球台,,た
粗大ごみ（有料）,建具(木製),,た
粗大ごみ（有料）,棚(木・金属製),,た
もえるごみ,タバコの吸穀,,た
もえるごみ,卵の殼,,た
もえないごみ,たも網,竹製は50cm以下に切ってもえるごみ,た
もえるごみ,たる(樽),高さが50cm以上なら粗大ごみ(有料),た
粗大ごみ（有料）,たる(樽),高さが50cm未満ならもえるごみ,た
もえるごみ,たわし,金属製はもえないごみ,た
雑誌・雑がみ,単行本,,た
粗大ごみ（有料）,夕ンス,,た
ダンボール,段ボール,金属、宅配伝票など取り除く,た
もえるごみ,地球儀,金属製はもえないごみ,ち
もえないごみ,チャイルドシート,,ち
もえるごみ,茶がら,十分に水切りをする,ち
もえないごみ,茶わん,,ち
処理困難物,注射器,,ち
粗大ごみ（有料）,調理台,,ち
雑誌・雑がみ,チラシ(広告),,ち
もえないごみ,使い捨てカイロ,,つ
もえるごみ,使い捨てライター,使い切る,つ
粗大ごみ（有料）,机(木・金属製),,つ
もえないごみ,漬物石,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),つ
粗大ごみ（有料）,漬物石,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,つ
もえるごみ,漬物桶(木・プラスチック製),,つ
もえないごみ,つぽ(壺),,つ
もえるごみ,積み木(木・プラスチック製),,つ
もえないごみ,爪切り,,つ
もえるごみ,釣り糸,50cm以下に切る,つ
もえるごみ,釣竿(竹製),カーボン製はもえないごみ,つ
もえないごみ,釣り針,,つ
もえないごみ,釣り用リール,糸は50cm以下に切つてもえるごみ,つ
もえるごみ,Tシャツ,50cm以下に切る,て
粗大ごみ（有料）,テーブル(木・金属製),,て
もえるごみ,手袋,,て
もえないごみ,鉄アレイ,,て
もえないごみ,テニスラケット,,て
家電リサイクル,テレビ(ブラウン管・液晶・プラズマ),,て
もえないごみ,テレビゲーム機本体,,て
もえないごみ,テレビ台,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),て
粗大ごみ（有料）,テレビ台,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,て
資源ごみ,電球型蛍光灯,,て
もえるごみ,テレホンカード,,て
もえないごみ,天体望遠鏡,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),て
粗大ごみ（有料）,天体望遠鏡,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,て
もえるごみ,電化製品の緩衝材(発泡スチロール),,て
もえないごみ,電気あんか,,て
もえないごみ,電気カーペット,1m×50cm以上なら粗大ごみ(有料),て
粗大ごみ（有料）,電気カーペット,1m×50cm未満ならもえないごみ,て
もえないごみ,電気コード,,て
粗大ごみ（有料）,電気こたつ,板とセットで1点,て
もえないごみ,電気炊飯器,,て
もえないごみ,電気ストーブ,,て
もえないごみ,電気ス夕ンド,,て
もえないごみ,電気ポット,,て
もえないごみ,電気毛布,1m×50cm以上なら粗大ごみ(有料),て
粗大ごみ（有料）,電気毛布,1m×50cm未満ならもえないごみ,て
もえないごみ,電気マッサージ機,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),て
粗大ごみ（有料）,電気マッサージ機,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,て
もえないごみ,電気餅つき機,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),て
粗大ごみ（有料）,電気餅つき機,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,て
もえないごみ,電球,,て
もえないごみ,電子体温計,,て
もえないごみ,電子レンジ,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),て
粗大ごみ（有料）,電子レンジ,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,て
粗大ごみ（有料）,電子ピアノ,,て
もえないごみ,電卓,,て
資源ごみ,天ぶら油,,て
もえるごみ,テント(家庭用),50cm以下に切る・金属部をとる,て
もえないごみ,電話機,,て
雑誌・雑がみ,電話帳(NTTハ口一ぺージ、タウンページ),NTTへ返却可,て
粗大ごみ（有料）,戸,1枚で1点,と
粗大ごみ（有料）,戸棚(木製),ガラスはもえないごみ,と
もえないごみ,ドアノブ,,と
もえないごみ,といし(砥石),,と
もえないごみ,トースター,,と
もえないごみ,時計,乾電池を抜く,と
粗大ごみ（有料）,トタン,3枚で1点,と
もえないごみ,ドライヤー,,と
処理困難物,トラクター,,と
粗大ごみ（有料）,ドラム缶,中身を抜く,と
処理困難物,塗料,,と
町会リサイクル,塗料スプレー缶,穴をあける,と
町会リサイクル,トレー(発泡スチロール容器),,と
粗大ごみ（有料）,トレーニング機器,,と
もえないごみ,ナイフ類,,な
もえるごみ,苗箱(木・プラスチック製),,な
もえるごみ,長靴,,な
粗大ごみ（有料）,流し台,,な
粗大ごみ（有料）,ながもち(木製),,な
もえないごみ,ナット,,な
もえないごみ,鍋,,な
もえるごみ,生ごみ,十分に水切りする,な
粗大ごみ（有料）,波板(塩化ビニール・金属製),3枚で1点,な
粗大ごみ（有料）,二段べッド(金属製),1段1点,に
もえるごみ,荷縄,50cm以下に切る,に
もえるごみ,人形,,に
もえないごみ,人形ケース(ガラス製),,に
もえるごみ,ぬいぐるみ,,ぬ
もえないごみ,縫い針,,ぬ
もえるごみ,布おむつ,汚物は取り除く,ぬ
もえるごみ,布きれ,50cm以下に切る,ぬ
もえるごみ,ネガフィルム,,ね
もえるごみ,ネクタイ,50cm以下に切る,ね
もえるごみ,寝袋,50cm以下に切る,ね
もえないごみ,粘土・紙粘土(教材用),,ね
処理困難物,燃料油,,ね
処理困難物,農機具類(動力付き),,の
もえないごみ,農具,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),の
粗大ごみ（有料）,農具,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,の
処理困難物,農薬類,,の
雑誌・雑がみ,ノート,,の
もえないごみ,のこぎり,,の
もえるごみ,のれん,50cm以下に切る,の
処理困難物,バイク,,は
もえないごみ,灰,透明な袋に入れる,は
もえないごみ,灰皿,,は
資源ごみ,廃食用油,,は
もえないごみ,パイプ(金属製),1m以上なら粗大ごみ(有料),は
粗大ごみ（有料）,パイプ(金属製),1m未満ならもえないごみ,は
もえるごみ,パイプ(プラスチック製),50cm以上なら粗大ごみ(有料),は
粗大ごみ（有料）,パイプ(プラスチック製),50cm未満ならもえるごみ,は
処理困難物,廃油,,は
雑誌・雑がみ,はがき,,は
もえないごみ,はかり,,は
もえるごみ,バケツ(プラスチック製),金属製の持ち手はもえないごみ,は
もえないごみ,バケツ(金属製),,は
もえないごみ,はさみ,,は
もえるごみ,はし(著),金属製はもえないごみ,は
粗大ごみ（有料）,はしご(木・金属製),,は
パソコンリサイクル,パソコン(デスクトップ・ノート),,は
もえるごみ,バッグ,金具をはずす,は
処理困難物,バッテリー,,は
処理困難物,バッテリー(携帯電話、デジタルカメラ用),,は
もえないごみ,バット(野球用・金属製),,は
町会リサイクル,発泡スチロール容器(食品トレー),,は
もえるごみ,発泡スチロール(電化製品等の緩衝材),,は
もえるごみ,花火,使用済みのものに限る,は
もえるごみ,歯ブラシ,,は
もえないごみ,刃物,,は
もえないごみ,針,,は
もえないごみ,針金,,は
もえないごみ,はんこ(石・金属製),,は
もえるごみ,ハンガー(木・プラスチック製),金属製はもえないごみ,は
雑誌・雑がみ,パンフレット,,は
もえないごみ,ハンマー,,は
処理困難物,ピアノ,,ひ
もえないごみ,PHS(電話),電池は抜く（もしくは販売店へ返却）,ひ
もえないごみ,ビーチパラソル,1m以上なら粗大ごみ(有料),ひ
粗大ごみ（有料）,ビーチパラソル,1m未満ならもえないごみ,ひ
もえるごみ,PPロープ(ひも、テープ、バンド),,ひ
町会リサイクル,ビールびん,酒屋に返却可,ひ
もえないごみ,ビールびんのふた,,ひ
もえないごみ,髭剃り,乾電池、バッテリーははずす,ひ
もえないごみ,ビデオカメラ,,ひ
もえるごみ,ビデオテープ(ケース含む),ごみ1袋1個,ひ
もえないごみ,ビデオデッキ,,ひ
もえるごみ,ビニールシート,50cm以下に切る,ひ
もえるごみ,ひも(紐),50cm以下に切る,ひ
粗大ごみ（有料）,ファンシーケース,,ふ
もえないごみ,ファンヒーター,灯油を抜く,ふ
雑誌・雑がみ,封筒,,ふ
もえないごみ,風鈴,,ふ
もえるごみ,笛(リコーダー),,ふ
粗大ごみ（有料）,ふすま,1枚で1点,ふ
もえるごみ,ふで(筆),,ふ
粗大ごみ（有料）,ふとん(布団),1枚で1点,ふ
もえないごみ,布団乾燥機,,ふ
もえないごみ,フライパン,,ふ
粗大ごみ（有料）,ブラインド,,ふ
粗大ごみ（有料）,ブランコ,,ふ
もえるごみ,プランター,,ふ
もえないごみ,プリンター,,ふ
もえるごみ,風呂敷,50cm以下に切る,ふ
もえないごみ,ブロック,多量の場合は、専門業者、販売店へ相談・依頼,ふ
もえるごみ,フロッピーディスク,,ふ
処理困難物,プロパンガスボンベ,,ふ
もえないごみ,文鎮,,ふ
町会リサイクル,へアースプレー缶,穴をあける,へ
もえるごみ,ヘアーブラシ,プラスチック製,へ
粗大ごみ（有料）,ベッド(木・金属製),,へ
粗大ごみ（有料）,ぺット小屋,,へ
もえないごみ,ぺット砂,透明な袋に入れる,へ
町会リサイクル,ぺットフード・ツナ缶,アルミ・スチールに分ける,へ
町会リサイクル,ぺットボトル(飲料、酒、みりん、醤油用),ぺット1のマーク有り,へ
もえるごみ,ぺットボトルのふた(プラスチック製),金属はもえないごみ,へ
もえないごみ,ベビー椅子,1m以上なら粗大ごみ(有料),へ
粗大ごみ（有料）,ベビー椅子,1m未満ならもえないごみ,へ
もえるごみ,ベビーカー,50cm以上は粗大ごみ(有料),へ
粗大ごみ（有料）,ベビーカー,50cm未満に分解すればもえるごみ,へ
粗大ごみ（有料）,ベビーバス,,へ
粗大ごみ（有料）,ベビーベッド,,へ
もえるごみ,ベビー布団,50cm以下に切る,へ
もえるごみ,ベルト,50cm以下に切る,へ
もえないごみ,ヘルメット,,へ
雑誌・雑がみ,包装紙,,ほ
もえないごみ,包丁,,ほ
もえないごみ,包丁研ぎ,,ほ
もえないごみ,ポウル(金属製),プラスチック製はもえるごみ,ほ
もえないごみ,歩行器,,ほ
もえるごみ,ホース(ビニール・ゴム製),50cm以下に切る,ほ
もえるごみ,ボール(スポーツ用品),,ほ
資源ごみ,ボタン電池,,ほ
もえないごみ,ホッチキス,,ほ
もえないごみ,ホッチキスの針,,ほ
もえないごみ,ホットカーペット,1m×50cm以上なら粗大ごみ(有料),ほ
粗大ごみ（有料）,ホットカーペット,1m×50cm未満ならもえないごみ,ほ
もえないごみ,ホットプレート,,ほ
もえないごみ,ポット(魔法瓶),,ほ
もえないごみ,哺乳瓶,プラスチック製はもえるごみ,ほ
もえるごみ,ポリタンク,中身を抜く,ほ
もえるごみ,保冷剤,,ほ
雑誌・雑がみ,本(書籍),,ほ
粗大ごみ（有料）,本棚,,ほ
もえないごみ,麻雀パイ,,ま
もえないごみ,マイク,,ま
もえないごみ,巻尺(金属製),,ま
もえるごみ,まくら,,ま
もえないごみ,マグネット,,ま
もえるごみ,マスク(布製),,ま
粗大ごみ（有料）,マッサージ機,,ま
もえるごみ,マッチ,使用済みのものに限る,ま
もえるごみ,マット,50cm以下に切る,ま
粗大ごみ（有料）,マット,50cm以下に切ればもえるごみ,ま
粗大ごみ（有料）,マットレス(スプリング入り),,ま
もえないごみ,窓ガラス,,ま
もえるごみ,まな板(木・プラスチック製),,ま
もえないごみ,豆電球,,ま
もえないごみ,ミシン(電動式),縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),み
粗大ごみ（有料）,ミシン(電動式),縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,み
粗大ごみ（有料）,ミシン(足ふみ),,み
もえないごみ,虫眼鏡,,む
もえるごみ,蒸し器(木・プラスチック製),,む
もえないごみ,めがね,,め
粗大ごみ（有料）,毛布,1枚で1点,も
もえるごみ,木材・剪定枝,50cm以内、太さ10cm以内,も
もえるごみ,木片,50cm以内、太さ10cm以内,も
もえるごみ,モップ,杖つきはもえないごみ,も
粗大ごみ（有料）,物置,,も
粗大ごみ（有料）,物干し台,支柱とセットで1点,も
粗大ごみ（有料）,物干し竿,,も
もえないごみ,やかん,,や
処理困難物,薬品,,や
粗大ごみ（有料）,遊具,,ゆ
もえるごみ,郵便うけ,金属製はもえないごみ,ゆ
もえないごみ,ゆたんぽ(金属製),プラスチック製はもえるごみ,ゆ
もえないごみ,湯沸器,縦1m×横50cm×奥行き50cm以上、20kg以上は粗大ごみ(有料),ゆ
粗大ごみ（有料）,湯沸器,縦1m×横50cm×奥行き50cm未満、20kg未満はもえないごみ,ゆ
町会リサイクル,洋酒びん,色別に分ける,よ
もえるごみ,洋服,50cm以下に切る,よ
粗大ごみ（有料）,洋服ダンス,,よ
町会リサイクル,ヨーグルトなどのカップ類,,よ
もえないごみ,ライター(金属製),使い切る,ら
もえるごみ,ラケット,金属製・カーボン製はもえないごみ,ら
もえないごみ,ラジオ,乾電池を抜く,ら
もえないごみ,ランドセル,,ら
もえないごみ,ランプ,燃料を抜く,ら
粗大ごみ（有料）,ルーフボックス(車両用),,る
粗大ごみ（有料）,ルームランナー,,る
家電リサイクル,冷蔵庫,,れ
家電リサイクル,冷房器具(エアコン),,れ
もえないごみ,レコードプレイヤー,,れ
もえるごみ,レコード盤,,れ
もえないごみ,レンガ,多量の場合は、専門業者、販売店へ相談・依頼,れ
家電リサイクル,冷凍庫,,れ
もえるごみ,ローソク,,ろ
もえるごみ,ロープ,50cm以下に切る,ろ
もえないごみ,ローラースケート,,ろ
もえないごみ,ローラーブレード,,ろ
粗大ごみ（有料）,ロッカー,,ろ
もえないごみ,ワープ口,,わ
もえるごみ,ワイシャツ,50cm以下に切る,わ
もえないごみ,ワイヤー,,わ
粗大ごみ（有料）,ワゴン,,わ
